,id,city,community,latitude,longitude,link,type,price,beds,sq_feet,baths,cats,dogs,has_den,last_update,is_active,activation_date
1643,548075,Calgary,Haysboro,50.9680062,-114.0904134,/ab/calgary/rentals/shared/1-bedroom/haysboro/furnished/548075,Room For Rent,950,1,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1644,306107,Calgary,Haysboro,50.966879006542,-114.08218598938,/ab/calgary/rentals/shared/1-bedroom/haysboro/furnished/306107,Room For Rent,875,1,,1.0,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1645,102656,Calgary,Haysboro,50.9695361,-114.0874537,/ab/calgary/rentals/main-floor/3-bedrooms/haysboro/pet-friendly/102656,Main Floor,2795,3,,1.0,False,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1646,537463,Calgary,Haysboro,50.9778828,-114.0842153,/ab/calgary/rentals/condo/2-bedrooms/haysboro/537463,Condo Unit,1800,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1647,100839,Calgary,Haysboro,50.973837,-114.078589,/ab/calgary/rentals/shared/3-bedrooms/haysboro/non-smoking/100839,Room For Rent,950,3,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1648,466570,Calgary,Haysboro,50.9694218,-114.0892753,/ab/calgary/rentals/main-floor/studio/haysboro/furnished/466570,Main Floor,1300,0,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1649,548659,Calgary,Haysboro,50.9751303,-114.0737471,/ab/calgary/rentals/condo/2-bedrooms/haysboro/non-smoking/548659,Condo Unit,2195,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1650,123866,Calgary,Haysboro,50.97223,-114.08725,/ab/calgary/rentals/condo/1-bedroom/haysboro/non-smoking/123866,Condo Unit,1825,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1651,143300,Calgary,Haysboro,50.9744808,-114.0741134,/ab/calgary/rentals/condo/studio/haysboro/pet-friendly/143300,Condo Unit,1850,0,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1652,546338,Calgary,Haysboro,50.977332242578,-114.077591264449,/ab/calgary/rentals/house/4-bedrooms/haysboro/pet-friendly/546338,House,5000,4,,3.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1653,518379,Calgary,Haysboro,50.9779896,-114.0845638,/ab/calgary/rentals/condo/2-bedrooms/haysboro/non-smoking/518379,Condo Unit,1850,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1654,513804,Calgary,Haysboro,50.9684704,-114.0781895,/ab/calgary/rentals/house/4-bedrooms/haysboro/pet-friendly/513804,House,2800,4,,2.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1655,546079,Calgary,Hidden Valley,51.1538685,-114.1104835,/ab/calgary/rentals/main-floor/3-bedrooms/hidden-valley/pet-friendly/546079,Main Floor,2700,3,,2.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1656,347035,Calgary,Hidden Valley,51.1470913,-114.1088985,/ab/calgary/rentals/house/4-bedrooms/hidden-valley/non-smoking/347035,House,3350,4,,3.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1657,545659,Calgary,Hidden Valley,51.146743,-114.1164018,/ab/calgary/rentals/basement/2-bedrooms/hidden-valley/short-term/545659,Basement,1850,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1658,551564,Calgary,Hidden Valley,51.146743,-114.1164018,/ab/calgary/rentals/basement/2-bedrooms/hidden-valley/non-smoking/551564,Basement,1700,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1659,430845,Calgary,Hidden Valley,51.151147,-114.116375,/ab/calgary/rentals/house/6-bedrooms/hidden-valley/pet-friendly/430845,House,3400,6,,4.5,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1660,545502,Calgary,Hidden Valley,51.1448838,-114.1110667,/ab/calgary/rentals/shared/1-bedroom/hidden-valley/non-smoking/545502,Room For Rent,900,1,,1.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1661,396568,Calgary,Hidden Valley,51.149669,-114.1048565,/ab/calgary/rentals/basement/1-bedroom/hidden-valley/pet-friendly/396568,Basement,1700,1,,1.0,True,True,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1662,402386,Calgary,Hidden Valley,51.1607346,-114.1003297,/ab/calgary/rentals/townhouse/3-bedrooms/hidden-valley/pet-friendly/402386,Townhouse,2350,3,,2.5,True,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1663,406790,Calgary,Highland Park,51.08306,-114.0544888,/ab/calgary/rentals/apartment/3-bedrooms/highland-park/pet-friendly/406790,Apartment,2388,3,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1664,66116,Calgary,Highland Park,51.0910475,-114.0712211,/ab/calgary/rentals/apartment/1-bedroom/highland-park/short-term/66116,Apartment,1600,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1665,551294,Calgary,Highland Park,51.0870427,-114.0621705,/ab/calgary/rentals/main-floor/2-bedrooms/highland-park/pet-friendly/551294,Main Floor,2500,2,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1666,547800,Calgary,Highland Park,51.082484,-114.0627837,/ab/calgary/rentals/duplex/2-bedrooms/highland-park/non-smoking/547800,Duplex,1800,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1667,532784,Calgary,Highland Park,51.0855486,-114.0676588,/ab/calgary/rentals/main-floor/2-bedrooms/highland-park/pet-friendly/532784,Main Floor,1950,2,,1.5,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1668,541458,Calgary,Highland Park,51.0902929,-114.060929,/ab/calgary/rentals/main-floor/3-bedrooms/highland-park/non-smoking/541458,Main Floor,2495,3,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1669,396725,Calgary,Highland Park,51.0838205,-114.057458,/ab/calgary/rentals/townhouse/4-bedrooms/highland-park/pet-friendly/396725,Townhouse,3480,4,,3.5,True,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1670,528369,Calgary,Highland Park,51.088050820348,-114.062167654631,/ab/calgary/rentals/apartment/2-bedrooms/highland-park/non-smoking/528369,Apartment,1600,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1671,121576,Calgary,Highland Park,51.0873658,-114.0650429,/ab/calgary/rentals/main-floor/2-bedrooms/highland-park/non-smoking/121576,Main Floor,1500,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1672,551937,Calgary,Highland Park,51.0834532,-114.0559307,/ab/calgary/rentals/main-floor/2-bedrooms/highland-park/non-smoking/551937,Main Floor,1700,2,,1.0,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1673,542473,Calgary,Highland Park,51.0883497,-114.0613699,/ab/calgary/rentals/house/2-bedrooms/highland-park/pet-friendly/542473,House,1750,2,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1674,551470,Calgary,Highland Park,51.0839891,-114.0696476,/ab/calgary/rentals/house/3-bedrooms/highland-park/pet-friendly/551470,House,2775,3,,2.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1675,120545,Calgary,Highland Park,51.0842869,-114.0640834,/ab/calgary/rentals/basement/1-bedroom/highland-park/non-smoking/120545,Basement,1250,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1676,552551,Calgary,Highland Park,51.0930686,-114.0627499,/ab/calgary/rentals/condo/3-bedrooms/highland-park/non-smoking/552551,Condo Unit,1695,3,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1677,388542,Calgary,Highland Park,51.0906724,-114.0666688,/ab/calgary/rentals/duplex/2-bedrooms/highland-park/furnished/388542,Duplex,1700,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1678,546416,Calgary,Highland Park,51.0930016,-114.064229,/ab/calgary/rentals/duplex/2-bedrooms/highland-park/pet-friendly/546416,Duplex,2000,2,,1.0,True,True,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1679,472515,Calgary,Highland Park,51.0872725,-114.0540235,/ab/calgary/rentals/loft/1-bedroom/highland-park/pet-friendly/472515,Loft,2300,1,,2.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1680,471403,Calgary,Highland Park,51.087588,-114.0656033,/ab/calgary/rentals/duplex/3-bedrooms/highland-park/pet-friendly/471403,Duplex,2750,3,,2.5,True,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1682,65758,Calgary,Highwood,51.0931389,-114.08511,/ab/calgary/rentals/house/4-bedrooms/highwood/non-smoking/65758,House,3000,4,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1683,370631,Calgary,Highwood,51.095327,-114.0832201,/ab/calgary/rentals/basement/1-bedroom/highwood/pet-friendly/370631,Basement,1100,1,,1.0,True,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1684,358498,Calgary,Highwood,51.0934171,-114.0835634,/ab/calgary/rentals/main-floor/3-bedrooms/highwood/non-smoking/358498,Main Floor,2200,3,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1685,550119,Calgary,Highwood,51.0957959,-114.0830342,/ab/calgary/rentals/basement/1-bedroom/highwood/pet-friendly/550119,Basement,1450,1,,1.0,True,True,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1686,547426,Calgary,Highwood,51.0923015,-114.0745976,/ab/calgary/rentals/basement/2-bedrooms/highwood/non-smoking/547426,Basement,1800,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1687,547425,Calgary,Highwood,51.0923015,-114.0745976,/ab/calgary/rentals/main-floor/3-bedrooms/highwood/non-smoking/547425,Main Floor,2800,3,,1.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1688,519791,Calgary,Highwood,51.0907591,-114.0836419,/ab/calgary/rentals/main-floor/2-bedrooms/highwood/pet-friendly/519791,Main Floor,1750,2,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1689,550749,Calgary,Highwood,51.0914092,-114.0727365,/ab/calgary/rentals/basement/2-bedrooms/highwood/pet-friendly/550749,Basement,1200,2,,1.0,True,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1690,148481,Calgary,Highwood,51.094244042869,-114.074423983024,/ab/calgary/rentals/basement/2-bedrooms/highwood/non-smoking/148481,Basement,1450,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1691,549939,Calgary,Hillhurst,51.053756622003,-114.092304837055,/ab/calgary/rentals/townhouse/3-bedrooms/hillhurst/furnished/549939,Townhouse,3200,3,,3.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1692,543415,Calgary,Hillhurst,51.0561287,-114.0863542,/ab/calgary/rentals/condo/1-bedroom/hillhurst/non-smoking/543415,Condo Unit,1700,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1693,543561,Calgary,Hillhurst,51.0561287,-114.0863542,/ab/calgary/rentals/condo/1-bedroom/hillhurst/non-smoking/543561,Condo Unit,1775,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1694,39108,Calgary,Hillhurst,51.05471,-114.09046,/ab/calgary/rentals/house/2-bedrooms/hillhurst/pet-friendly/39108,House,2599,2,,1.5,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1695,548142,Calgary,Hillhurst,51.0560705,-114.0920567,/ab/calgary/rentals/house/3-bedrooms/hillhurst/pet-friendly/548142,House,2299,3,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1696,550556,Calgary,Hillhurst,51.0598531,-114.0988796,/ab/calgary/rentals/condo/2-bedrooms/west-hillhurst/short-term/550556,Condo Unit,2200,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1697,466944,Calgary,Hillhurst,51.05076670851,-114.092770806885,/ab/calgary/rentals/main-floor/2-bedrooms/hillhurst/non-smoking/466944,Main Floor,1940,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1698,334423,Calgary,Hillhurst,51.052238,-114.098456,/ab/calgary/rentals/shared/5-bedrooms/hillhurst/furnished/334423,Room For Rent,850,5,,3.0,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1699,142108,Calgary,Hillhurst,51.0564614,-114.0856152,/ab/calgary/rentals/apartment/1-bedroom/hillhurst/pet-friendly/142108,Apartment,1795,1,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1700,341536,Calgary,Hillhurst,51.0586029,-114.0928717,/ab/calgary/rentals/condo/1-bedroom/hillhurst/non-smoking/341536,Condo Unit,1800,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1701,551628,Calgary,Hillhurst,51.0560858,-114.0981216,/ab/calgary/rentals/basement/1-bedroom/hillhurst/short-term/551628,Basement,925,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1702,551089,Calgary,Hillhurst,51.0509595,-114.0943387,/ab/calgary/rentals/apartment/2-bedrooms/hillhurst/short-term/551089,Apartment,2800,2,,2.0,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1703,44378,Calgary,Hillhurst,51.0516934,-114.0918876,/ab/calgary/rentals/apartment/1-bedroom/hillhurst/non-smoking/44378,Apartment,1250,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1704,549033,Calgary,Hillhurst,51.0585985,-114.0928629,/ab/calgary/rentals/condo/2-bedrooms/hillhurst/non-smoking/549033,Condo Unit,1999,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1705,139778,Calgary,Hillhurst,51.0507885,-114.0929623,/ab/calgary/rentals/condo/2-bedrooms/hillhurst/pet-friendly/139778,Condo Unit,2300,2,,1.0,False,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1706,529878,Calgary,Hillhurst,51.0507885,-114.0929623,/ab/calgary/rentals/shared/2-bedrooms/hillhurst/furnished/529878,Room For Rent,1150,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1707,456312,Calgary,Hillhurst,51.051332724686,-114.094286596295,/ab/calgary/rentals/condo/2-bedrooms/hillhurst/pet-friendly/456312,Condo Unit,2700,2,,2.0,True,True,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1708,548923,Calgary,Hillhurst,51.050978331339,-114.091990730688,/ab/calgary/rentals/basement/1-bedroom/hillhurst/non-smoking/548923,Basement,1280,1,,1.0,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1709,551339,Calgary,Homestead,51.1150368,-113.9128897,/ab/calgary/rentals/townhouse/2-bedrooms/homestead/non-smoking/551339,Townhouse,2100,2,,2.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1710,548792,Calgary,Homestead,51.120235750905,-113.910338713969,/ab/calgary/rentals/house/3-bedrooms/homestead/pet-friendly/548792,House,2500,3,,2.5,True,True,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1711,551097,Calgary,Homestead,51.1181421,-113.9139456,/ab/calgary/rentals/duplex/4-bedrooms/homestead/pet-friendly/551097,Duplex,2295,4,,3.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1712,549394,Calgary,Homestead,51.114205840111,-113.912551031738,/ab/calgary/rentals/house/3-bedrooms/homestead/pet-friendly/549394,House,3000,3,,2.5,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1713,548668,Calgary,Homestead,51.1165123,-113.9139507,/ab/calgary/rentals/basement/2-bedrooms/homestead/pet-friendly/548668,Basement,1650,2,,1.0,True,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1714,548649,Calgary,Homestead,51.1157671,-113.9152668,/ab/calgary/rentals/basement/2-bedrooms/homestead/non-smoking/548649,Basement,1600,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1715,547740,Calgary,Homestead,51.114749,-113.9128302,/ab/calgary/rentals/basement/1-bedroom/homestead/non-smoking/547740,Basement,1100,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1716,551309,Calgary,Homestead,51.11606,-113.91547,/ab/calgary/rentals/basement/2-bedrooms/homestead/non-smoking/551309,Basement,1500,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1717,520876,Calgary,Homestead,51.11719,-113.91507,/ab/calgary/rentals/house/4-bedrooms/homestead/non-smoking/520876,House,2550,4,,3.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1718,552673,Calgary,Hotchkiss,50.9191724,-113.8993532,/ab/calgary/rentals/basement/2-bedrooms/hotchkiss/pet-friendly/552673,Basement,1600,2,,2.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1719,549398,Calgary,Hotchkiss,50.9184238,-113.9001058,/ab/calgary/rentals/duplex/3-bedrooms/hotchkiss/non-smoking/549398,Duplex,2500,3,,3.0,False,False,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1720,552004,Calgary,Hotchkiss,50.918791059116,-113.903211492184,/ab/calgary/rentals/house/3-bedrooms/hotchkiss/pet-friendly/552004,House,2400,3,,2.5,True,True,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1721,549402,Calgary,Hotchkiss,50.9184238,-113.9001058,/ab/calgary/rentals/basement/2-bedrooms/hotchkiss/non-smoking/549402,Basement,1600,2,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1722,395698,Calgary,Huntington Hills,51.1227652,-114.0850764,/ab/calgary/rentals/townhouse/2-bedrooms/huntington-hills/pet-friendly/395698,Townhouse,1699,2,,1.0,True,True,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1723,552452,Calgary,Huntington Hills,51.1138996,-114.0694583,/ab/calgary/rentals/townhouse/3-bedrooms/huntington-hills/furnished/552452,Townhouse,2200,3,,1.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1724,552692,Calgary,Huntington Hills,51.1242712,-114.0647867,/ab/calgary/rentals/house/3-bedrooms/huntington-hills/short-term/552692,House,3000,3,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1725,536566,Calgary,Huntington Hills,51.1217875,-114.084572,/ab/calgary/rentals/duplex/1-bedroom/huntington-hills/non-smoking/536566,Duplex,1550,1,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1726,525478,Calgary,Huntington Hills,51.132540936341,-114.065734048472,/ab/calgary/rentals/duplex/2-bedrooms/huntington-hills/short-term/525478,Duplex,1850,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1727,84710,Calgary,Huntington Hills,51.11742,-114.07307,/ab/calgary/rentals/main-floor/3-bedrooms/huntington-hills/non-smoking/84710,Main Floor,2000,3,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1728,551032,Calgary,Huntington Hills,51.1162786,-114.0503735,/ab/calgary/rentals/basement/1-bedroom/huntington-hills/pet-friendly/551032,Basement,1000,1,,1.0,True,True,True,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1729,457613,Calgary,Huntington Hills,51.1130215,-114.0600178,/ab/calgary/rentals/duplex/4-bedrooms/huntington-hills/non-smoking/457613,Duplex,1950,4,,2.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1730,552202,Calgary,Huntington Hills,51.1185514,-114.0587463,/ab/calgary/rentals/townhouse/3-bedrooms/huntington-hills/non-smoking/552202,Townhouse,1650,3,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1731,459686,Calgary,Huntington Hills,51.115854,-114.07714,/ab/calgary/rentals/basement/2-bedrooms/huntington-hills/non-smoking/459686,Basement,1395,2,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1732,535702,Calgary,Huntington Hills,51.122339390325,-114.073803074205,/ab/calgary/rentals/duplex/3-bedrooms/huntington-hills/non-smoking/535702,Duplex,2250,3,,1.0,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
1733,40348,Calgary,Huntington Hills,51.1193277,-114.0838425,/ab/calgary/rentals/duplex/3-bedrooms/huntington-hills/non-smoking/40348,Duplex,1950,3,,1.5,False,False,False,2023-12-30 17:44:14.636361,True,2023-12-30 17:44:14.641347
