,id,city,community,latitude,longitude,link,type,price,beds,sq_feet,baths,cats,dogs,has_den,last_update,is_active,activation_date
1950,566167,Calgary,Livingston,51.1883197,-114.0570026,/ab/calgary/rentals/house/5-bedrooms/livingston/non-smoking/566167,House,3800,5,2750,3.0,False,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1951,531808,Calgary,Livingston,51.184168,-114.0558552,/ab/calgary/rentals/house/3-bedrooms/livingston/pet-friendly/531808,House,3000,3,1550,2.5,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1952,548719,Calgary,Livingston,51.1858684,-114.075799,/ab/calgary/rentals/basement/2-bedrooms/livingston/non-smoking/548719,Basement,1600,2,1794,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1953,553846,Calgary,Livingston,51.1900394,-114.0525025,/ab/calgary/rentals/basement/2-bedrooms/livingston/553846,Basement,1600,2,650,2.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1954,553020,Calgary,Livingston,51.1838734,-114.0719602,/ab/calgary/rentals/shared/2-bedrooms/livingston/furnished/553020,Room For Rent,875,2,902,2.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1955,565258,Calgary,Livingston,51.1900394,-114.0525025,/ab/calgary/rentals/duplex/3-bedrooms/livingston/565258,Duplex,2400,3,1736,2.5,False,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1956,564737,Calgary,Livingston,51.1896633,-114.0513256,/ab/calgary/rentals/house/3-bedrooms/livingston/non-smoking/564737,House,2800,3,1700,2.5,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1957,409641,Calgary,Livingston,51.1900592,-114.066858,/ab/calgary/rentals/house/4-bedrooms/livingston/furnished/409641,House,3200,4,1800,3.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1958,548518,Calgary,Livingston,51.190550209987,-114.080942342992,/ab/calgary/rentals/shared/2-bedrooms/livingston/furnished/548518,Room For Rent,800,2,2700,1.5,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1959,564603,Calgary,Livingston,51.179950203439,-114.07408238623,/ab/calgary/rentals/basement/1-bedroom/livingston/furnished/564603,Basement,1800,1,642,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1960,565162,Calgary,Livingston,51.1883388,-114.0519384,/ab/calgary/rentals/basement/1-bedroom/livingston/non-smoking/565162,Basement,1400,1,800,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1961,564929,Calgary,Livingston,51.184484,-114.0738348,/ab/calgary/rentals/townhouse/3-bedrooms/livingston/pet-friendly/564929,Townhouse,2500,3,1317,2.5,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1962,464907,Calgary,Livingston,51.1848397,-114.054875,/ab/calgary/rentals/basement/1-bedroom/livingston/short-term/464907,Basement,1600,1,,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1963,498564,Calgary,Livingston,51.18906,-114.07465,/ab/calgary/rentals/main-floor/3-bedrooms/livingston/non-smoking/498564,Main Floor,2399,3,1795,2.5,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1964,564209,Calgary,Livingston,51.1853285,-114.0782901,/ab/calgary/rentals/basement/2-bedrooms/livingston/non-smoking/564209,Basement,1500,2,750,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1965,560791,Calgary,Livingston,51.1913595,-114.0803164,/ab/calgary/rentals/house/5-bedrooms/livingston/pet-friendly/560791,House,3400,5,2300,3.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1966,562425,Calgary,Livingston,51.18469,-114.06183,/ab/calgary/rentals/duplex/3-bedrooms/livingston/furnished/562425,Duplex,2600,3,1650,2.5,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1967,562064,Calgary,Livingston,51.1882363,-114.0498986,/ab/calgary/rentals/basement/1-bedroom/livingston/non-smoking/562064,Basement,1400,1,657,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1968,562528,Calgary,Livingston,51.1914958,-114.0806065,/ab/calgary/rentals/basement/1-bedroom/livingston/pet-friendly/562528,Basement,1495,1,796,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1969,562518,Calgary,Livingston,51.1914958,-114.0806065,/ab/calgary/rentals/main-floor/4-bedrooms/livingston/pet-friendly/562518,Main Floor,3195,4,2100,3.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1970,562883,Calgary,Livingston,51.1878759,-114.0516837,/ab/calgary/rentals/house/4-bedrooms/livingston/pet-friendly/562883,House,3100,4,2270,2.5,True,True,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1971,475368,Calgary,Livingston,51.18887,-114.07678,/ab/calgary/rentals/basement/2-bedrooms/livingston/non-smoking/475368,Basement,1650,2,,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1972,560680,Calgary,Livingston,51.189869,-114.0796785,/ab/calgary/rentals/basement/2-bedrooms/livingston/non-smoking/560680,Basement,1900,2,1000,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1973,561495,Calgary,Livingston,51.1868265,-114.0500598,/ab/calgary/rentals/townhouse/3-bedrooms/livingston/pet-friendly/561495,Townhouse,2500,3,1358,2.5,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1974,560979,Calgary,Livingston,51.1860063,-114.0496018,/ab/calgary/rentals/shared/1-bedroom/livingston/furnished/560979,Room For Rent,700,1,,3.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1975,492168,Calgary,Livingston,51.19,-114.0688,/ab/calgary/rentals/shared/1-bedroom/livingston/furnished/492168,Room For Rent,1000,1,1333,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1976,560762,Calgary,Livingston,51.1866059,-114.0563548,/ab/calgary/rentals/basement/2-bedrooms/livingston/non-smoking/560762,Basement,1550,2,700,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1977,565244,Calgary,Livingston,51.1848338,-114.057734,/ab/calgary/rentals/duplex/3-bedrooms/livingston/non-smoking/565244,Duplex,2600,3,1664,2.5,False,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1978,566072,Calgary,Livingston,51.1885976,-114.0525874,/ab/calgary/rentals/basement/2-bedrooms/livingston/non-smoking/566072,Basement,1500,2,950,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1979,565832,Calgary,Livingston,51.1837424,-114.080213,/ab/calgary/rentals/condo/1-bedroom/livingston/non-smoking/565832,Condo Unit,1650,1,543,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1980,504586,Calgary,Livingston,51.18929,-114.07465,/ab/calgary/rentals/basement/2-bedrooms/livingston/non-smoking/504586,Basement,1600,2,,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1981,501148,Calgary,Livingston,51.1837926,-114.0663414,/ab/calgary/rentals/townhouse/2-bedrooms/livingston/furnished/501148,Townhouse,2300,2,884,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1982,567505,Calgary,Livingston,51.1890436,-114.0792559,/ab/calgary/rentals/basement/2-bedrooms/livingston/non-smoking/567505,Basement,1500,2,750,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1983,420258,Calgary,Livingston,51.188470384074,-114.068651214881,/ab/calgary/rentals/basement/1-bedroom/livingston/furnished/420258,Basement,1500,1,547,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1984,526632,Calgary,Livingston,51.1884056,-114.0748206,/ab/calgary/rentals/basement/2-bedrooms/livingston/non-smoking/526632,Basement,1650,2,750,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1985,540875,Calgary,Livingston,51.189611274347,-114.078211599475,/ab/calgary/rentals/house/3-bedrooms/livingston/pet-friendly/540875,House,2400,3,1800,2.5,True,True,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1986,529766,Calgary,Livingston,51.1842496,-114.0613953,/ab/calgary/rentals/basement/1-bedroom/livingston/non-smoking/529766,Basement,1400,1,550,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1987,496520,Calgary,Livingston,51.189126386475,-114.075662624606,/ab/calgary/rentals/basement/2-bedrooms/livingston/pet-friendly/496520,Basement,1490,2,800,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1988,479408,Calgary,Livingston,51.186517,-114.0523453,/ab/calgary/rentals/basement/1-bedroom/livingston/non-smoking/479408,Basement,1350,1,688,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1989,566056,Calgary,Livingston,51.1884037,-114.076572,/ab/calgary/rentals/townhouse/3-bedrooms/livingston/non-smoking/566056,Townhouse,2300,3,1370,2.5,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1990,545439,Calgary,Livingston,51.203646527119,-114.042711367201,/ab/calgary/rentals/house/5-bedrooms/livingston/pet-friendly/545439,House,3500,5,2300,3.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1991,566120,Calgary,Livingston,51.1900394,-114.0525025,/ab/calgary/rentals/basement/1-bedroom/livingston/pet-friendly/566120,Basement,1550,1,600,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1992,566060,Calgary,Livingston,51.1884037,-114.076572,/ab/calgary/rentals/condo/1-bedroom/livingston/non-smoking/566060,Condo Unit,1490,1,520,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1993,542640,Calgary,Livingston,51.1860386,-114.0486879,/ab/calgary/rentals/house/3-bedrooms/livingston/short-term/542640,House,3000,3,1900,2.5,False,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1994,562943,Calgary,Livingston,51.1838949,-114.0795141,/ab/calgary/rentals/house/4-bedrooms/livingston/pet-friendly/562943,House,2900,4,2283,2.5,True,True,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1995,564261,Calgary,Livingston,51.1837424,-114.080213,/ab/calgary/rentals/condo/2-bedrooms/livingston/non-smoking/564261,Condo Unit,2250,2,826,2.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1996,478985,Calgary,Livingston,51.1875894,-114.0691913,/ab/calgary/rentals/house/3-bedrooms/livingston/non-smoking/478985,House,2600,3,1850,2.5,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1997,468791,Calgary,Livingston,51.1846598,-114.0766152,/ab/calgary/rentals/basement/1-bedroom/livingston/furnished/468791,Basement,1900,1,607,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1998,379421,Calgary,Livingston,51.188552092624,-114.068393522815,/ab/calgary/rentals/basement/1-bedroom/livingston/furnished/379421,Basement,1549,1,700,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
1999,543173,Calgary,Livingston,51.1859769,-114.0504024,/ab/calgary/rentals/apartment/1-bedroom/livingston/short-term/543173,Apartment,1600,1,,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2000,560938,Calgary,Lower Mount Royal,51.0349477,-114.0811233,/ab/calgary/rentals/apartment/1-bedroom/lower-mount-royal/pet-friendly/560938,Apartment,2000,1,554,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2001,462350,Calgary,Lower Mount Royal,51.035984,-114.085384,/ab/calgary/rentals/apartment/1-bedroom/lower-mount-royal/pet-friendly/462350,Apartment,1975,1,700,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2002,536975,Calgary,Lower Mount Royal,51.037124,-114.0919908,/ab/calgary/rentals/condo/1-bedroom/lower-mount-royal/pet-friendly/536975,Condo Unit,1750,1,500,1.0,False,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2003,566223,Calgary,Lower Mount Royal,51.0365637,-114.0874806,/ab/calgary/rentals/condo/2-bedrooms/lower-mount-royal/non-smoking/566223,Condo Unit,1700,2,680,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2004,132616,Calgary,Lower Mount Royal,51.03728,-114.09306,/ab/calgary/rentals/condo/1-bedroom/lower-mount-royal/non-smoking/132616,Condo Unit,1750,1,1075,1.5,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2005,565333,Calgary,Lower Mount Royal,51.0360101,-114.0790323,/ab/calgary/rentals/condo/1-bedroom/lower-mount-royal/pet-friendly/565333,Condo Unit,1700,1,,1.0,True,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2006,527326,Calgary,Lower Mount Royal,51.0360101,-114.0790323,/ab/calgary/rentals/condo/2-bedrooms/lower-mount-royal/pet-friendly/527326,Condo Unit,2100,2,850,1.0,True,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2007,487516,Calgary,Lower Mount Royal,51.0367407,-114.0812312,/ab/calgary/rentals/condo/1-bedroom/lower-mount-royal/pet-friendly/487516,Condo Unit,1825,1,565,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2008,426440,Calgary,Lower Mount Royal,51.0414986,-114.0907323,/ab/calgary/rentals/apartment/2-bedrooms/lower-mount-royal/pet-friendly/426440,Apartment,2125,2,870,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2009,565680,Calgary,Lower Mount Royal,51.0371916,-114.0796532,/ab/calgary/rentals/condo/1-bedroom/lower-mount-royal/pet-friendly/565680,Condo Unit,2000,1,620,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2010,453774,Calgary,Lower Mount Royal,51.0348039,-114.0771295,/ab/calgary/rentals/apartment/1-bedroom/lower-mount-royal/non-smoking/453774,Apartment,1400,1,600,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2011,564587,Calgary,Lower Mount Royal,51.0359846,-114.0867692,/ab/calgary/rentals/condo/1-bedroom/lower-mount-royal/pet-friendly/564587,Condo Unit,1600,1,485,1.0,True,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2012,566410,Calgary,Lower Mount Royal,51.0364257,-114.0860662,/ab/calgary/rentals/townhouse/3-bedrooms/lower-mount-royal/pet-friendly/566410,Townhouse,2400,3,1350,1.5,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2013,521318,Calgary,Lower Mount Royal,51.0371006,-114.0942285,/ab/calgary/rentals/condo/2-bedrooms/lower-mount-royal/pet-friendly/521318,Condo Unit,2800,2,972,2.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2014,548859,Calgary,Lower Mount Royal,51.035862,-114.082375,/ab/calgary/rentals/condo/1-bedroom/lower-mount-royal/furnished/548859,Condo Unit,1795,1,,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2015,453708,Calgary,Lower Mount Royal,51.0376755,-114.0908292,/ab/calgary/rentals/apartment/1-bedroom/lower-mount-royal/pet-friendly/453708,Apartment,1600,1,500,1.0,True,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2016,407232,Calgary,Lower Mount Royal,51.0362474,-114.0921952,/ab/calgary/rentals/apartment/1-bedroom/lower-mount-royal/pet-friendly/407232,Apartment,1766,1,615,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2017,139129,Calgary,Lower Mount Royal,51.0362901,-114.0839861,/ab/calgary/rentals/apartment/1-bedroom/lower-mount-royal/non-smoking/139129,Apartment,1450,1,500,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2018,424278,Calgary,Lower Mount Royal,51.0362376,-114.0831376,/ab/calgary/rentals/condo/1-bedroom/lower-mount-royal/non-smoking/424278,Condo Unit,1795,1,575,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2019,560005,Calgary,Lower Mount Royal,51.0369876,-114.0790484,/ab/calgary/rentals/condo/2-bedrooms/lower-mount-royal/pet-friendly/560005,Condo Unit,2750,2,,2.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2020,562571,Calgary,Lower Mount Royal,51.0362776,-114.083992,/ab/calgary/rentals/condo/1-bedroom/lower-mount-royal/non-smoking/562571,Condo Unit,1800,1,489,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2021,402568,Calgary,Lower Mount Royal,51.0372607,-114.0927022,/ab/calgary/rentals/shared/1-bedroom/lower-mount-royal/non-smoking/402568,Room For Rent,1400,1,,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2022,479609,Calgary,Lower Mount Royal,51.037553950372,-114.08528381847,/ab/calgary/rentals/apartment/1-bedroom/lower-mount-royal/pet-friendly/479609,Apartment,1971,1,775,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2023,316344,Calgary,Lower Mount Royal,51.0376312,-114.0831935,/ab/calgary/rentals/apartment/1-bedroom/lower-mount-royal/furnished/316344,Apartment,1800,0,450,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2024,137934,Calgary,Lower Mount Royal,51.0338403,-114.0943875,/ab/calgary/rentals/apartment/1-bedroom/lower-mount-royal/pet-friendly/137934,Apartment,1420,1,570,1.0,True,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2025,328915,Calgary,Lower Mount Royal,51.0395145,-114.0875397,/ab/calgary/rentals/apartment/1-bedroom/lower-mount-royal/pet-friendly/328915,Apartment,2020,1,690,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2026,360545,Calgary,Lower Mount Royal,51.0369876,-114.0790484,/ab/calgary/rentals/apartment/lower-mount-royal/pet-friendly/360545,Apartment,250,,900,0.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2027,20330,Calgary,Lower Mount Royal,51.0410158,-114.0924132,/ab/calgary/rentals/apartment/1-bedroom/lower-mount-royal/pet-friendly/20330,Apartment,1929,1,657,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2028,402306,Calgary,Lower Mount Royal,51.0371712,-114.083121,/ab/calgary/rentals/condo/1-bedroom/lower-mount-royal/non-smoking/402306,Condo Unit,1850,1,650,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2029,388258,Calgary,Lower Mount Royal,51.0361436,-114.090395,/ab/calgary/rentals/apartment/1-bedroom/lower-mount-royal/pet-friendly/388258,Apartment,1575,1,,1.0,True,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2030,314173,Calgary,Lower Mount Royal,51.037039,-114.086613,/ab/calgary/rentals/apartment/1-bedroom/lower-mount-royal/pet-friendly/314173,Apartment,1600,1,550,1.0,True,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2031,297950,Calgary,Lower Mount Royal,51.0369847,-114.0918323,/ab/calgary/rentals/apartment/1-bedroom/lower-mount-royal/pet-friendly/297950,Apartment,825,0,800,1.0,True,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2032,53014,Calgary,Lower Mount Royal,51.036264,-114.093538,/ab/calgary/rentals/apartment/1-bedroom/lower-mount-royal/non-smoking/53014,Apartment,1375,1,600,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2033,481348,Calgary,Lower Mount Royal,51.0368321,-114.0898775,/ab/calgary/rentals/apartment/1-bedroom/lower-mount-royal/non-smoking/481348,Apartment,1500,1,,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2034,519399,Calgary,Lower Mount Royal,51.0368306,-114.0858743,/ab/calgary/rentals/condo/1-bedroom/lower-mount-royal/non-smoking/519399,Condo Unit,2250,1,600,1.0,False,False,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2035,566015,Calgary,Lower Mount Royal,51.0361453,-114.0861162,/ab/calgary/rentals/condo/1-bedroom/lower-mount-royal/pet-friendly/566015,Condo Unit,1900,1,628,1.0,False,True,False,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
2036,502081,Calgary,Lower Mount Royal,51.0361098,-114.0888674,/ab/calgary/rentals/townhouse/2-bedrooms/lower-mount-royal/furnished/502081,Townhouse,3700,2,1600,2.5,False,False,True,2024-05-07 10:48:27.080461,True,2024-05-07 10:48:27.201137
